source_run,dataset,mode,crypto_mode,kem_scheme,sig_scheme,n_sequences,total_frames,verification_rows,all_verification_ok,signature_failure_count_sum,decrypt_failure_count_sum,payload_sha256_match_all,fps,mAP_50,mAP_75,mAP_50_95,precision,recall,f1,unique_recall,edge_gpu_power_w,edge_gpu_util,edge_cpu_pct,edge_ram_mb,server_gpu_power_w,server_gpu_util,server_cpu_pct,server_ram_mb,server_gpu_energy_j,net_upload_MB,pre_crypto_upload_MB,net_download_MB,pre_crypto_download_MB,crypto_expansion_ratio,net_avg_rtt_ms,net_avg_server_ms,handshake_ms_client,handshake_ms_server,handshake_rtt_ms,avg_sign_ec_ms,avg_sign_pq_ms,avg_encrypt_ms,avg_decrypt_ms,avg_verify_ec_ms,avg_verify_pq_ms,avg_server_decrypt_ms,avg_server_verify_ec_ms,avg_server_verify_pq_ms,avg_server_sign_ec_ms,avg_server_sign_pq_ms,avg_server_encrypt_ms,sign_pq_p50_ms,sign_pq_p95_ms,sign_pq_p99_ms,encrypt_p50_ms,encrypt_p95_ms,encrypt_p99_ms,rtt_p50_ms,rtt_p95_ms,rtt_p99_ms,sign_pct,encrypt_pct,network_pct,throughput_mbps,goodput_mbps,chunk_rate_hz,bandwidth_overhead_pct
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,BIKE-L3,ML-DSA-44,7,5316,7,True,0,0,True,11.511193073757486,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.469254797147939,0.0016341591987348429,8.522974398148051,2535.537626997791,37.66908786960996,5.186866593485891,0.22190301544973323,3793.4224475849337,3584.804417566896,144.25672789982386,80.02077538626534,3.930858475821359,1.0874828611101424,1.8089023971649305,72.65997284028039,48.26448847899122,140.1866816643936,0.9211766577902295,86.57310766422945,0.5596273496272185,1.7890196589845548,4.137754865185937,0.2701206577797876,0.45250949977365196,0.41216096935504387,2.202824533785958,0.5692850935327088,0.5619893819523252,0.1124626907517344,0.17567834698754073,0.14493169229090577,1.6945079966847385,2.650972515610712,3.3002687924142395,3.920366438770933,5.755407679160791,6.5501318007175415,19.36477972611572,27.69499121657386,31.193340171062626,12.222002222118217,15.293505255277664,72.48449252260413,4.656809564604556,2.5362911499015715,17.070787909396838,83.89165780879964
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,BIKE-L3,ML-DSA-65,7,5316,7,True,0,0,True,11.491882492191964,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.4664981967270165,0.0021133634819192858,8.519859598953884,2536.369602409396,37.3596698606704,5.201932858098256,0.2214006586586683,3793.080480635747,3558.826138252679,144.9511968067714,80.02077538626534,4.6253388268607,1.0874813624790736,1.8197228162334744,72.79114068319852,48.182442721418525,140.0199187309703,0.8038850057692754,85.30765943162676,0.5561009466266815,2.083195930392439,4.14797166310616,0.2835484848840764,0.45165352912321505,0.4868150300328194,2.208826971946244,0.5709116060311749,0.5792889977842945,0.11197690444698173,0.21935660947477517,0.16130849456302737,1.930055141981159,3.3823110645503864,4.269448557669031,3.9243599666016444,5.75805371460904,6.560971184766719,19.43578727637018,27.72243056714535,31.72489450270857,13.412324847095748,15.091869254585102,71.49580589831915,4.703184544309179,2.533484472150642,17.067786332106216,86.01716028715717
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,BIKE-L3,ML-DSA-87,7,5316,7,True,0,0,True,11.43615946421242,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.471499105322322,0.002487961476725514,8.568439766897063,2535.454377463793,37.389812487433275,5.145947351014001,0.2203549878924878,3793.442478775322,3560.624573066931,145.9835067476545,80.02077538626534,5.657681465148926,1.0874855858939034,1.8358078569797551,72.4755763197257,47.84591257713318,140.85085681151776,0.9072752048571905,86.47169349327062,0.5577886044672569,2.33488069788581,4.182315630379621,0.30506082653289723,0.4560058687090381,0.6409877443135343,2.2067388696938854,0.5686550439369575,0.5925637898635439,0.11253662280116068,0.22884091803978168,0.1812290902917006,2.1523421497217248,3.7744637645248846,4.677741303374724,3.962323535233736,5.780263321607241,6.61111268381189,19.514139431149832,27.744328815644337,31.39158953131897,14.715544859358747,15.03670671363071,70.24774842701054,4.787478373903665,2.5384716316577154,17.00792421179153,89.17683505718504
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,BIKE-L5,Falcon-1024,7,5316,7,True,0,0,True,11.374454523289765,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.45043549773989,0.0022922492491905997,8.534461878910482,2534.937185104484,37.30457525089499,5.137656615246741,0.22088061197548642,3794.9695721406893,3576.4977133141037,143.35790947505407,80.02077538626534,3.032078198024205,1.0874793188912528,1.7948979092885118,72.62834685488647,47.871166237606936,278.1772575219206,21.589662968402816,223.87184316868937,0.5576609165832942,2.0162747586241636,4.108465839946846,0.2500800900469523,0.450704916833082,0.4177258831898199,2.167962622901504,0.5697755901523796,0.6305669398136572,0.11251650963989158,0.6409498114636257,0.12333927412506593,1.9627302618963378,2.4614079988428523,2.6650373863854577,3.8854824379086494,5.709371755697897,6.499703684821725,19.19577673306316,27.685364484622433,31.261378769775416,13.119558274549375,15.05657905405619,71.82386267139442,4.587076175370376,2.5345932226561545,17.03029489548421,81.1407946955478
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,BIKE-L5,Falcon-512,7,5316,7,True,0,0,True,11.42625048756276,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.442132374212745,0.003078134247523743,8.523449221716222,2538.7061010813195,37.20961177921323,5.1220392956516525,0.22145251036413918,3795.952967444994,3556.680329824036,142.8764352798462,80.02077538626534,2.550498826163156,1.087477547781808,1.7873959328127385,72.8281260775414,48.234646963868315,266.63239071023696,8.645471185445786,212.8622431025308,0.5557694510561532,1.6029379612326644,4.102346015754113,0.239520397986788,0.45299225676383104,0.34474335278028884,2.1909984034121446,0.5748649528713746,0.5799242880870902,0.11425753835136719,0.3754199078580337,0.11443345655973834,1.5489844206188406,2.052441819770528,2.253670570374067,3.895849721240146,5.691333811929716,6.490742538922599,19.301961409663512,28.08122611493723,31.6939810404759,11.323237280637168,15.193440531385834,73.483322187977,4.539260409371654,2.5277382451752684,17.00266924736682,79.66700920248142
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,BIKE-L5,Falcon-padded-1024,7,5316,7,True,0,0,True,11.30676656858582,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.435850852530897,0.0,8.495708270033864,2539.798357791038,37.177525405708245,5.076412809073246,0.22262314926781893,3798.8294387213386,3581.838557695205,143.36512306758337,80.02077538626534,3.039287975856236,1.0874790464128767,1.7950101437461203,73.58633585001292,48.565195572826106,282.4272178362922,26.26450590434528,227.79521277628925,0.5590545449469337,2.0245590269583293,4.111092625159741,0.25153709120352297,0.4529272158889133,0.40077737133624064,2.213379139988082,0.5746394447952898,0.6288248789190611,0.11311853776578111,0.65928892797867,0.1271216167836909,2.005666743830911,2.471119591167995,2.710119383077004,3.902996557631663,5.711508685323809,6.516921420448592,19.33872268878562,27.957902109541845,32.08365406224812,12.986894016199654,14.957080012368397,72.05602597143194,4.524154415291019,2.4995883678832884,16.775415963708703,81.16282901817797
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,BIKE-L5,Falcon-padded-512,7,5316,7,True,0,0,True,11.403115546266418,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.433474956924694,0.0046732184759019,8.50580922525924,2560.4085761978763,37.20621078265253,5.11343113442769,0.22201146839804434,3802.564326496661,3578.8548395645676,142.8841872896467,80.02077538626534,2.5583276748657227,1.0874887193952287,1.7875164391184022,73.09935141752767,48.523626562346394,266.4872419582458,8.689758766974721,212.38109206370564,0.560525505570704,1.6066056164969755,4.107403092031606,0.24046897769764994,0.45352908551484916,0.3289261507432367,2.201461578886654,0.5749822753121142,0.5739988285060855,0.11285092334651693,0.37965115721214654,0.1154097061306403,1.5709578625059553,2.019140560046902,2.255473463862602,3.9220251409070834,5.709005363418588,6.508181463328323,19.23989371533798,28.258474491883174,32.116456767863745,11.316844755609283,15.236014587680765,73.44714065670996,4.521206167428195,2.5173700048056142,16.931057238587442,79.69076393187412
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,BIKE-L5,ML-DSA-44,7,5316,7,True,0,0,True,11.437023934986213,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.4344865297046505,0.0009628466771323857,8.528183029329407,2560.600269942141,37.08440596583653,5.14334886548476,0.22082162946408188,3805.2362552281093,3552.1277906329074,144.2567262649536,80.02077538626534,3.93084648677281,1.0874744142804826,1.8089023754374653,72.64389178612512,48.219749396693594,259.23595031157936,0.9991747016708057,205.10914564199214,0.558450737931212,1.7886643707366368,4.137441722765913,0.27076360556408685,0.4535406825928283,0.41260245723940886,2.1899137639118247,0.5716985753307419,0.5646059085044556,0.1121115767385519,0.17664561812094237,0.14561075494392353,1.69107158269201,2.695425744501075,3.275600087030657,3.949981864674815,5.731508411866214,6.562673740554601,19.384811551181336,27.8902272309977,31.34474224006538,12.23810984885033,15.273827114515708,72.48806303663397,4.658308333558701,2.536939615819126,17.110671067395142,83.89167708925355
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,BIKE-L5,ML-DSA-65,7,5316,7,True,0,0,True,11.305214576661086,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.429466023823551,0.004409429678246872,8.526595159188854,2565.497828805425,37.11834455902794,5.085673663060405,0.22095292046306195,3805.6477239409137,3571.751801977586,144.95119626181466,80.02077538626534,4.625344821384975,1.0874764578683036,1.819722760899582,73.26632674744113,48.59550702494561,260.26489543506784,0.9864390872064092,206.51863344357395,0.561138912588288,2.120296741919767,4.154446478900627,0.28676048090065975,0.4552406309859978,0.49176674781989405,2.2141341538347263,0.5747225780259043,0.5833545589878225,0.11348074577112488,0.22379921194099126,0.16302397862410348,1.9616947143471666,3.4124031513264135,4.2572627150054485,3.9480084254007255,5.74322520156524,6.557888541636722,19.460192854368263,28.270214165474474,31.64358208144394,13.53566375885926,15.063153865454694,71.40118237568603,4.653268970660633,2.507202215381359,16.794303742488605,86.01717771155563
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,BIKE-L5,ML-DSA-87,7,5316,7,True,0,0,True,11.304755868552428,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.42520463026102,0.0064814684215224,8.5306900932025,2564.9778875385737,37.05426867287389,5.090653932259706,0.2202189084096673,3807.518373455692,3575.647514912053,145.98350620269775,80.02077538626534,5.657674925667899,1.0874782289777483,1.8358078350101192,74.04072802467512,48.4698601992154,257.99739779627305,1.049917989543506,204.10300161789306,0.5578794899611834,2.308393296738705,4.187300116497009,0.3049023845660412,0.45421249424208726,0.638744792211263,2.223292778812357,0.5759988411026912,0.6004796647279893,0.11407135422180925,0.23344318008061765,0.1862388688120899,2.1568235409046923,3.637866055526371,4.598641108854541,3.9767958722742542,5.802966188639402,6.612270854613079,19.494180720987064,28.530482939380086,31.60924187809388,14.344329904006006,14.706827702365358,70.94884239362865,4.699831948614286,2.4906982791051706,16.839696579794044,89.17685919586805
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-AES,Falcon-1024,7,5316,7,True,0,0,True,11.470657641335018,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.427838543457118,0.0030800292262927287,8.457342876141308,2571.9850958386064,37.428011991018806,5.1111706060643005,0.22401891148717765,3808.830128208004,3582.971527928108,143.3578201021467,80.02077538626534,3.0319861003330777,1.0874697821480888,1.7948958609563255,73.58710265840433,48.563951892074066,85.86984000534618,22.31877430209092,31.597448684762984,0.5599320910152662,2.0295491070209226,4.1173236507303415,0.2560068899580468,0.4584174941003962,0.42394637870452956,2.1926923207120868,0.5766857310306271,0.6373487304874035,0.11396328209099608,0.6529528504189726,0.12584364958968447,2.043101703748107,2.4782803558212305,2.684131304267794,3.9280194489817535,5.720732452547444,6.517495601105371,19.38687855859527,28.36865677014195,32.01081390018105,13.116388765511541,14.968343189486177,71.91526804500228,4.524333464292362,2.499926187814148,16.798452272915306,81.14046825731803
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-AES,Falcon-512,7,5316,7,True,0,0,True,11.592280882022806,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.424084454058581,0.0,8.473640100109568,2573.001196103832,37.09512396445991,5.172708447837747,0.22314651074270103,3810.233754709795,3527.120285071634,142.87635844094413,80.02077538626534,2.550520624433245,1.0874829973493303,1.7873941408500347,72.71893374376853,48.17726830103845,74.99275740701705,11.109586583361738,20.36774915731734,0.5588710259508872,1.6090119901527342,4.108443141112324,0.2412354627581376,0.4570073758545573,0.34758581569177915,2.1749895502163166,0.5728607532677813,0.5795691254843357,0.11275326737885008,0.3745379873874136,0.11368633774879822,1.5768824211720909,2.0176650207888867,2.2018370358273387,3.923645708709955,5.733111234647887,6.519045242041882,19.33827641099372,28.230434661179885,31.256053841842085,11.390644624568507,15.220919556762823,73.38843581866867,4.542528820269383,2.5295975210359445,16.9908076942136,79.66677948777682
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-AES,Falcon-padded-1024,7,5316,7,True,0,0,True,11.53399956355882,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.432585958640454,0.0,8.514043201067636,2573.965056779655,37.625067198500844,5.198816810911274,0.22301816716579456,3811.955578278525,3585.9227819440603,143.36512088775635,80.02077538626534,3.0392868859427318,1.0874790464128767,1.795010079011462,72.60775402222431,47.94131406634809,86.8800035761004,22.890620643184295,32.57565240519831,0.5589816977710929,2.0228195512649236,4.117984824189281,0.253950264605609,0.45480535167818725,0.40180640502507287,2.1682610921794105,0.5691903504896708,0.6232100433885984,0.11133576364172167,0.6496456797235269,0.12418588467454438,1.9688252692243882,2.4877857167406807,2.7496046423246816,3.896547414894615,5.712885905190238,6.501768095019672,19.176009007877543,27.6640849098294,30.884795355482375,13.114488380545827,15.14095304109462,71.74455857835956,4.585282186723654,2.5333974547901335,16.988649021872924,81.16284016194246
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-AES,Falcon-padded-512,7,5316,7,True,0,0,True,11.64810512942103,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.427315646890794,0.0,8.489073342839385,2576.813936789121,37.26959573360248,5.220036172808828,0.2230434269734158,3811.723053924692,3526.7590830880695,142.8841894694737,80.02077538626534,2.558340208871024,1.0874861308506556,1.7875165548705583,72.52078009243786,48.10709403452602,74.84531018971688,11.226568149314042,20.231456936536624,0.5545181943253527,1.5962614860434314,4.098681041427152,0.23902964662043277,0.4528105881335106,0.3279157842323431,2.150688643060279,0.5701617682029322,0.5719294702422163,0.11198542635523341,0.3762076382915364,0.11318548544007141,1.5429822960868478,2.009514938773853,2.1940757264383137,3.8759435660072734,5.707787136946406,6.522601146051394,19.252634983588543,27.830280854422593,30.972009727989644,11.309024071843366,15.271810156206982,73.41916577194965,4.565325254277852,2.5418680654207555,17.140148336271544,79.69077801418749
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-AES,ML-DSA-44,7,5316,7,True,0,0,True,11.60606058295429,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.431529807574267,0.002605286840267757,8.510945153534653,2569.4195718434153,37.067555198480534,5.171128547264998,0.22280568765218806,3813.8904887724116,3524.224650212582,144.25672354016984,80.02077538626534,3.930837767464774,1.0874783652169364,1.8089023744554311,72.66828718044694,48.21241032540849,66.86063353083141,2.8611223346420696,12.733157596639577,0.5568318563708983,1.7797663687872163,4.148842444759768,0.27183362098410707,0.4548116047458247,0.41523344793853284,2.189050173874522,0.5738661916835353,0.5652239357395026,0.11256516466251303,0.17880026769529836,0.14453714969190706,1.6922035387584142,2.682188259703772,3.250063051070485,3.9728264091536403,5.753692861513367,6.590317736512849,19.43773642435564,28.129621836177897,31.603172004184938,12.206928821307299,15.301123834305178,72.49194734438753,4.657353993706733,2.5362755150659497,17.136899470218932,83.89164485854734
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-AES,ML-DSA-65,7,5316,7,True,0,0,True,11.533980982237894,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.443855379161124,0.011575685488919487,8.500776816809369,2690.0806949868497,37.453289860176724,5.170220983565145,0.22194187773647261,3816.2732610754565,3557.8777201413823,144.9511968067714,80.02077538626534,4.625332287379673,1.0874806812831335,1.8197228093670401,72.55924212775918,47.95775073952949,66.5209684465524,2.892640419304371,12.763751551531076,0.5573971484232912,2.093042578381273,4.161892502437615,0.2863738901287434,0.4550429134553792,0.4892850153383667,2.181331853607581,0.5695036731988955,0.579994837711639,0.11165953776349309,0.21722018921468833,0.1591615480013677,1.9366545935294457,3.3837807115300427,4.450722850326981,3.9634147293067405,5.755979798933757,6.546737341808954,19.43624458718406,27.665405344062616,31.06502252346064,13.281657373628878,15.049011631100337,71.66933099527078,4.6948687199032975,2.53003820950574,16.880235368359525,86.0171622682483
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-AES,ML-DSA-87,7,5316,7,True,0,0,True,11.458418054104511,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.498131781140754,0.007594200412389501,8.484737346808776,2580.464537252229,37.248998319198506,5.123880436689177,0.22118246541431993,3816.9833212796725,3567.513742838576,145.98350838252478,80.02077538626534,5.657655307224819,1.0874745505196708,1.8358078516083352,73.87846768681246,48.221879251815096,68.04852833461372,3.060574776359967,13.151683223744234,0.5629468894888309,2.335722104547797,4.189484460829595,0.31688175276286035,0.45893356154274667,0.6447024465776601,2.2118497939794803,0.5733077807683021,0.5981383404468626,0.11317153035235251,0.23082340599440346,0.18419226650992743,2.1555504063144326,3.767414876659001,4.717566255546573,3.9877451324303235,5.807257797901651,6.663501305572156,19.56781685771686,28.242827730408738,31.379720430408806,14.435862963117389,14.67964396648941,70.88449307039319,4.709463921594726,2.495853736350127,16.868632158833826,89.17683617210307
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-SHAKE,Falcon-1024,7,5316,7,True,0,0,True,11.376361405217178,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.414907852594905,0.004682888939689914,8.417123728255811,2640.444350575018,36.93518828152685,5.115161764886478,0.22475464659833974,3819.3619483880434,3550.2618021909207,143.3578827721732,80.02077538626534,3.0319626671927318,1.087477684020996,1.794897394958665,74.08966820837233,48.978493202961275,102.25932705049802,26.59251558638754,48.626456659154165,0.5585527219917056,2.0243836976062144,4.115026588940462,0.25214649223873625,0.45256939041812594,0.41755906434670215,2.211387905366764,0.5808619912859384,0.6408093072662601,0.11457027842841835,0.6608487713464225,0.12734686815437538,2.023608556815556,2.4767319655178914,2.6398413864496564,3.9325568691960404,5.727526392521603,6.515440837080989,19.43923299172627,28.289459697033568,31.728366320215375,13.025039719397478,14.930399609742327,72.0445606708602,4.4916493258378205,2.4818937847247713,16.666473155167715,81.14057171358174
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-SHAKE,Falcon-512,7,5316,7,True,0,0,True,11.46648731446777,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.63097589818828,0.19615626593773577,8.456637424115119,2561.8614245998237,37.16682526953141,5.143547999697595,0.22469725944121577,3820.6073771346137,3545.659858312295,142.87636498042517,80.02077538626534,2.550511905125209,1.0874716894967216,1.7873947263985825,73.8896197661991,48.99862844563033,87.0268448876838,10.100041294381734,32.40035098722382,0.5632970419677233,1.608353079626062,4.1086782995863755,0.2506425873271007,0.4613644569661196,0.34970946166517375,2.2086317231759525,0.5852359614385564,0.5900836740394035,0.11534314704567986,0.383053953860847,0.1165068463448415,1.5718018569584404,2.01713737499501,2.2499512019567196,3.9039174360888347,5.719570759018617,6.5130806082327455,19.558272302281644,28.210933361345308,32.98744429174427,11.341194361968023,15.117987649293537,73.54081798873844,4.470190465406122,2.489291616370187,16.734486917813502,79.66690016404759
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-SHAKE,Falcon-padded-1024,7,5316,7,True,0,0,True,11.448352438180576,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.499436329611518,0.1912337662337662,8.450529648453934,2586.865502793357,37.2983743215489,5.124611100723795,0.22487290064037152,3820.789709360368,3559.8383057446313,143.3651257923671,80.02077538626534,3.039304869515555,1.087481907435826,1.7950101643029635,73.6438185072251,48.58768979682643,100.29600116069473,27.649743038983576,49.15541054825077,0.5593409080257634,2.025718873602401,4.11568835791766,0.25578363142529137,0.4563150982333492,0.40383390600493996,2.1893549933938443,0.5794415540846202,0.6318635849075961,0.11450273261712522,0.6609172465821429,0.12670894320424805,2.0434226940519045,2.463125094904431,2.6335437037050724,3.93178260752133,5.71224867599085,6.55676221341959,19.448071274958547,28.331391646287482,31.632006781061616,12.966441725242069,14.94604771330015,72.08751056145779,4.516475337397952,2.4954405765908967,16.711584156869783,81.16286521673757
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-SHAKE,Falcon-padded-512,7,5316,7,True,0,0,True,11.54611156892005,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.4443709153356545,0.010061101176981,8.456680776437434,2587.020086023559,37.25985635914072,5.14844292592383,0.22404858705696534,3822.105323542372,3549.1350269698314,142.8841861997332,80.02077538626534,2.5583151408604214,1.087479727608817,1.7875164850829697,73.34911372879903,48.64035589556105,88.9528917919268,9.725880143897873,32.996233771666,0.5620866249746553,1.6088463108978637,4.10815610087812,0.2444742396427931,0.45444999911807127,0.33024466227448496,2.1820629509050113,0.5797674801422387,0.5801376484263115,0.11387505963653269,0.38158947359631284,0.1154016895817542,1.5713318384119443,2.0369284087792034,2.2540213287408863,3.9300553034991026,5.7112514008102675,6.54146775836125,19.414568999309626,28.196118607640376,31.739256748880678,11.261398356786838,15.168467911710085,73.57013373150309,4.505961591166546,2.50887680184995,16.87730353038152,79.69076665008447
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-SHAKE,ML-DSA-44,7,5316,7,True,0,0,True,11.529141673461112,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.430024860055932,0.004143628812815943,8.459319324096413,2588.737438527777,37.005828877361374,5.125773912996735,0.22350927073946822,3823.747956012174,3537.4382242117676,144.25672844478063,80.02077538626534,3.9308437619890486,1.0874772753034319,1.8089024208543232,73.36651112624585,48.74397554378538,81.30510563551937,3.9064382602061545,27.185049528876938,0.5611282156204099,1.8076269173360304,4.145387391461943,0.27387089817147364,0.45924494619221573,0.41960207418240486,2.1997781799767178,0.5789902509469994,0.5691992576701038,0.11527779359663894,0.1812468246508363,0.14832244471015124,1.7126572784036398,2.791543818810688,3.3918453234114816,3.965435266893889,5.739506051343467,6.54101500221129,19.549343028010004,28.391853292123546,31.46440301284552,12.251498171404924,15.189878515952502,72.55862331264258,4.606187677638384,2.5086405890787744,16.901568290828067,83.89165995125283
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-SHAKE,ML-DSA-65,7,5316,7,True,0,0,True,11.418546783129555,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.478624399769751,0.0034151971068169143,8.467092564992546,2577.482135854192,36.84353659965563,5.077044481972167,0.22223583516143502,3824.5417681523063,3530.4586855727343,144.95119735172815,80.02077538626534,4.625308309282575,1.0874714170183455,1.8197227991902494,73.54690066735391,48.762939348000565,80.89527882735378,3.779287937851179,26.186292034773423,0.5616012614584963,2.0943286510156334,4.15914782819496,0.29493109850490357,0.46035684996479725,0.49533718780971225,2.2047494221132555,0.5791942197173625,0.5861286694592487,0.11473496108810814,0.22273534271302203,0.16389384294134063,1.9425888645595737,3.3906010245638236,4.268516091230724,3.936570121108421,5.77383372832888,6.567620577157608,19.61382313259691,28.432258121967102,31.54373116192479,13.40023842993725,15.040681079317364,71.55908049074539,4.635940586819902,2.497776441866723,16.74543618363218,86.01713540989053
20260526_055253_cloud_ag_mot17_full_suite_merged,mot17,cloud_ag,pqc,FrodoKEM-1344-SHAKE,ML-DSA-87,7,5316,7,True,0,0,True,11.45995876759523,0.6639733477363562,0.32339832493853315,0.3477955096065029,0.6923496839453956,0.7186513747392869,0.6982472265003761,0.9334837951481472,6.442637954853121,0.0009614379768000714,8.499093342756405,2570.901080377159,36.95828047023993,5.144219831013937,0.2213053438863842,3826.264846043069,3534.1946909097087,145.98350838252478,80.02077538626534,5.657673290797642,1.0874802725655692,1.8358078744587025,72.8957133868004,48.22477816574892,82.14009431512318,3.9018244881715094,28.09842596096652,0.5584882720575288,2.3209083016098915,4.1786143302481715,0.30805294821907625,0.45785819258173843,0.6438237324679753,2.19599188299842,0.572796666798224,0.594655446159897,0.11328446146024128,0.23113282718512349,0.18402251239680598,2.1666307002305984,3.669755210700844,4.5778960308858325,3.97078539910061,5.780988436059228,6.568914052830743,19.532094900288758,27.964010257652717,31.224886861979364,14.672383191710706,15.009639378847348,70.31797742944195,4.755626351085519,2.5213935930095976,16.915557913004026,89.17686180934062
